,Temperatura Material
0.000234127044678,51.0
0.501017093658,58.5
1.00180196762,58.75
1.50258398056,58.75
2.00335001945,59.5
2.50407600403,59.5
3.0048520565,59.25
3.50558710098,60.0
4.00632810593,59.5
4.50710606575,60.25
5.00799608231,60.5
5.50872898102,60.0
6.00945806503,60.5
6.51040196419,60.5
7.0114030838,60.5
7.51219701767,61.0
8.01318311691,60.25
8.51397299767,61.25
9.0147550106,61.5
9.51570701599,60.75
10.0164971352,61.75
10.5173060894,61.75
11.0183069706,62.25
11.5193080902,62.0
12.0200901031,62.0
12.5210449696,62.75
13.0218350887,62.75
13.5226261616,63.0
14.023414135,63.25
14.524173975,62.75
15.0249550343,63.0
15.5257019997,63.5
16.0264420509,63.75
16.5274369717,63.25
17.0281960964,63.5
17.5287439823,64.25
18.029531002,64.25
18.5304501057,64.25
19.0312080383,64.75
19.5320830345,65.0
20.0328490734,65.0
20.5338001251,65.0
21.0345931053,65.25
21.5354321003,64.75
22.03621912,65.75
22.5370070934,65.5
23.0377981663,65.75
23.5386030674,65.75
24.0394120216,66.0
24.5404009819,66.25
25.0412089825,66.0
25.5421900749,66.5
26.0429799557,66.75
26.5439090729,67.0
27.0446970463,67.25
27.5456049442,67.0
28.0463609695,67.0
28.5473589897,67.75
29.0481281281,67.25
29.5490281582,67.75
30.0499789715,68.0
30.5507199764,68.25
31.0514750481,68.0
31.5522201061,68.25
32.0531480312,68.75
32.5538871288,68.75
33.0547671318,68.75
33.5555310249,68.75
34.0563311577,68.75
34.557338953,68.75
35.0581290722,69.5
35.5591080189,69.5
36.0599310398,69.5
36.56072402,69.75
37.0617029667,70.25
37.5625009537,70.25
38.0634889603,70.25
38.564289093,70.0
39.0652871132,70.25
39.5660760403,71.0
40.0668311119,71.0
40.5676040649,71.0
41.0683610439,71.25
41.569108963,71.0
42.0700521469,71.75
42.5708301067,71.25
43.0716900826,70.75
43.5724711418,71.75
44.0732591152,72.0
44.5739951134,71.5
45.0748901367,72.25
45.5756149292,71.5
46.0765120983,72.25
46.5772559643,71.5
47.0781950951,71.5
47.5789721012,72.75
48.0799310207,72.5
48.5807211399,73.0
49.0815160275,73.25
49.5823130608,73.25
50.0833079815,73.5
50.5840981007,73.0
51.0850510597,73.75
51.5858399868,73.5
52.0866250992,73.5
52.5874171257,73.25
53.0883600712,73.75
53.5891540051,74.0
54.0901091099,74.0
54.5908610821,74.0
55.0918130875,74.5
55.5926020145,74.25
56.0935370922,74.5
56.5942921638,74.0
57.0952761173,73.75
57.5960180759,74.5
58.0968990326,74.5
58.5976319313,74.5
59.0985541344,74.5
59.599312067,75.0
60.1002211571,75.25
60.6011450291,74.75
61.101911068,74.75
61.6028621197,75.25
62.1036550999,75.5
62.6046340466,75.5
63.1056330204,75.0
63.606441021,75.5
64.1074240208,75.5
64.6082210541,75.75
65.1091880798,75.75
65.6099741459,76.25
66.110929966,76.0
66.6117119789,75.75
67.1126520634,76.25
67.6134560108,75.75
68.114387989,76.25
68.6151471138,76.25
69.1160950661,75.75
69.6168439388,76.25
70.1177670956,76.5
70.6185719967,76.5
71.1195640564,76.25
71.6203269958,76.25
72.121240139,76.75
72.6219890118,76.75
73.1228721142,77.0
73.6235949993,77.0
74.1245040894,77.0
74.6252319813,77.0
75.1261610985,77.0
75.6269450188,77.25
76.1279580593,77.25
76.6287560463,77.5
77.1297090054,77.25
77.6305069923,76.75
78.1315200329,76.5
78.6323280334,77.25
79.1332950592,77.5
79.6340839863,77.5
80.1350009441,77.25
80.6357729435,77.5
81.1367280483,77.25
81.6374790668,77.25
82.1384060383,77.75
82.6392021179,77.5
83.1401150227,77.25
83.6409130096,77.5
84.1418740749,77.5
84.6426091194,77.75
85.1435489655,77.75
85.6442921162,78.0
86.1452150345,78.5
86.645966053,78.0
87.1468451023,78.25
87.6475739479,78.25
88.1484601498,77.5
88.6492321491,77.5
89.1502151489,78.0
89.6510090828,78.5
90.1519620419,77.75
90.6527490616,78.5
91.1537041664,78.25
91.6544971466,78.5
92.1554811001,78.0
92.6562900543,78.5
93.1573181152,78.25
93.6581010818,78.5
94.1589951515,78.5
94.6597800255,78.5
95.1607060432,78.0
95.6614720821,78.5
96.162443161,78.75
96.66320014,78.25
97.1641130447,78.5
97.6649241447,78.75
98.165856123,78.75
98.6666009426,78.25
99.1675570011,78.75
99.6682980061,78.5
100.169213057,78.5
100.669939995,79.0
101.170840979,78.25
101.671564102,79.25
102.172513008,79.25
102.673362017,79.0
103.174345016,79.0
103.675140142,78.0
104.176105022,79.25
104.676913023,78.5
105.177866936,78.5
105.678683043,79.25
106.179610968,78.75
106.680408955,79.0
107.181359053,79.0
107.682132959,78.75
108.183087111,78.75
108.683871984,79.0
109.184791088,79.25
109.685580015,79.0
110.18651104,78.75
110.687265158,78.75
111.188233137,79.25
111.688979149,79.25
112.189898014,79.0
112.690654039,79.25
113.19155097,79.25
113.692312002,79.0
114.193206072,78.5
114.693932056,79.25
115.194802999,79.0
115.69552803,79.25
116.196481943,79.25
116.69730711,78.75
117.19832015,79.0
117.699108124,79.25
118.200062037,79.25
118.700848103,79.0
119.201787949,79.25
119.702567101,79.5
120.203556061,78.5
120.704347134,79.5
121.205383062,78.75
121.706233978,78.75
122.207330942,78.5
122.70817399,79.25
123.209025145,79.0
123.709839106,79.25
124.21083498,79.0
124.711658955,79.25
125.212705135,79.75
125.713588953,79.25
126.214607,79.0
126.715460062,79.0
127.216480017,78.5
127.717432022,79.25
128.218448162,79.0
128.718810081,79.25
129.219763041,78.75
129.720556974,79.0
130.22161603,79.0
130.722438097,79.0
131.223504066,78.75
131.724334002,79.0
132.225415945,79.0
132.726294994,79.0
133.227401972,78.75
133.728243113,78.75
134.228981972,79.0
134.72981596,78.5
135.230798006,79.0
135.731639147,78.75
136.232629061,79.0
136.733461142,79.0
137.23446703,79.0
137.735414982,79.0
138.236452103,79.0
138.737287998,78.75
139.238289118,79.0
139.739233017,78.75
140.240272045,78.75
140.741166115,78.75
141.242166042,78.75
141.743024111,78.75
142.244038105,78.75
142.744887114,78.5
143.2458601,78.75
143.746681929,78.75
144.247717142,78.0
144.748629093,78.75
145.249657154,78.75
145.750458956,78.75
146.251481056,78.75
146.752315998,78.5
147.253337145,78.25
147.754151106,78.75
148.255151987,78.5
148.75604105,78.75
149.257035017,78.5
149.757952929,78.25
150.258998156,78.0
150.759832144,78.0
151.260807991,78.5
151.761657,78.25
152.262669086,78.25
152.763549089,78.5
153.264573097,78.5
153.765488148,78.0
154.266492128,78.25
154.767384052,78.0
155.268386126,77.75
155.768825054,77.25
156.269797087,78.25
156.770621061,78.25
157.271605015,78.0
157.772437096,78.0
158.273441076,78.0
158.774325132,78.25
159.275355101,78.25
159.776242018,78.0
160.277313948,78.0
160.778162956,78.0
161.279231071,77.75
161.780060053,78.0
162.281037092,77.75
162.781836987,78.0
163.282444,77.75
163.783261061,77.25
164.284230947,78.0
164.785043001,78.0
165.2860291,78.0
165.786827087,77.5
166.287943125,78.0
166.788789988,77.5
167.28978014,77.25
167.790594101,77.25
168.291643143,77.75
168.792442083,77.75
169.293519974,77.75
169.794322968,77.75
170.29538393,77.5
170.796205997,77.25
171.297312021,77.75
171.798155069,77.75
172.299220085,77.5
172.800022125,77.25
173.300987959,77.25
173.801782131,77.5
174.302768946,77.25
174.803565025,77.25
175.304600954,77.5
175.805410147,77.25
176.306463003,77.25
176.80736208,76.25
177.308437109,77.0
177.809261084,77.25
178.31023097,76.75
178.811038971,77.0
179.311821938,77.0
179.812610149,77.25
180.313612938,77.25
180.814414024,76.5
181.315436125,76.25
181.816238165,76.75
182.317415953,76.5
182.818208933,76.75
183.319036007,77.0
183.819817066,76.75
184.320687056,76.25
184.820991039,76.75
185.321969032,76.5
185.822747946,76.5
186.323752165,76.0
186.824547052,76.5
187.325443029,76.5
187.826234102,76.5
188.327033997,76.25
188.827818155,76.5
189.32874608,76.5
189.829535961,76.25
190.330471039,76.5
190.831279039,76.25
191.332306147,76.5
191.833099127,76.25
192.334082127,76.0
192.834882975,76.5
193.335876942,76.5
193.836673021,76.25
194.337505102,75.75
194.838308096,76.25
195.338842154,76.0
195.839620113,75.75
196.3404181,75.5
196.841208935,75.75
197.342190981,76.25
197.842971087,75.5
198.343775988,76.0
198.844506979,75.75
199.345307112,75.75
199.846253157,75.75
200.347054005,75.75
200.847835064,75.75
201.348644972,75.75
201.849437952,75.75
202.350224972,75.5
202.851019144,75.5
203.352039099,75.5
203.852829933,75.0
204.353614092,75.75
204.854398966,75.0
205.35553503,75.25
205.856361151,74.25
206.357144117,74.75
206.858160019,75.25
207.358942986,74.5
207.859730959,75.0
208.360517025,75.0
208.861320972,75.5
209.362105131,75.0
209.86291194,74.75
210.363697052,75.25
210.864485979,74.75
211.365256071,75.0
211.866033077,75.0
212.366765022,74.5
212.867485046,74.0
213.368245125,74.0
213.869027138,75.0
214.369801998,74.5
214.870584011,74.5
215.371372938,74.75
215.872200012,74.5
216.372980118,75.0
216.873763084,74.75
217.374547005,74.25
217.875344038,74.25
218.376127958,74.25
218.876911163,74.25
219.377696991,74.5
219.878509998,74.25
220.379312038,74.0
220.880100012,74.5
221.380891085,74.5
221.881675005,74.5
222.382459164,74.25
222.883239031,74.0
223.384024143,74.25
